Unique_ID,topic,school,is_post
R_UNC_15226,2,UNC,False
R_UNC_15227,0,UNC,True
R_UNC_15232,0,UNC,False
R_UNC_15229,0,UNC,False
R_UNC_15228,0,UNC,False
R_UNC_15233,0,UNC,False
R_UNC_15230,0,UNC,False
R_UNC_15231,0,UNC,False
R_UNC_15236,0,UNC,False
R_UNC_15237,0,UNC,True
R_UNC_15238,0,UNC,False
R_UNC_15239,0,UNC,False
R_UNC_15240,6,UNC,True
R_UNC_15241,0,UNC,True
R_UNC_15243,0,UNC,False
R_UNC_15244,0,UNC,True
R_UNC_15245,19,UNC,True
R_UNC_15246,19,UNC,False
R_UNC_15247,19,UNC,False
R_UNC_15248,19,UNC,False
R_UNC_15249,19,UNC,False
R_UNC_15250,19,UNC,False
R_UNC_15251,19,UNC,True
R_UNC_15254,19,UNC,False
R_UNC_15252,19,UNC,False
R_UNC_15255,19,UNC,False
R_UNC_15258,19,UNC,False
R_UNC_15256,19,UNC,False
R_UNC_15253,19,UNC,False
R_UNC_15257,19,UNC,False
R_UNC_15268,2,UNC,True
R_UNC_15271,2,UNC,False
R_UNC_15264,2,UNC,False
R_UNC_15273,2,UNC,False
R_UNC_15270,2,UNC,False
R_UNC_15274,2,UNC,False
R_UNC_15265,2,UNC,False
R_UNC_15266,2,UNC,False
R_UNC_15263,2,UNC,False
R_UNC_15272,2,UNC,False
R_UNC_15261,2,UNC,False
R_UNC_15275,2,UNC,False
R_UNC_15276,2,UNC,False
R_UNC_15277,2,UNC,False
R_UNC_15262,2,UNC,False
R_UNC_15280,2,UNC,False
R_UNC_15281,6,UNC,True
R_UNC_15282,6,UNC,False
R_UNC_15285,1,UNC,True
R_UNC_15286,1,UNC,False
R_UNC_15293,1,UNC,False
R_UNC_15287,1,UNC,False
R_UNC_15295,1,UNC,False
R_UNC_15300,1,UNC,False
R_UNC_15299,1,UNC,False
R_UNC_15296,1,UNC,False
R_UNC_15298,1,UNC,False
R_UNC_15288,1,UNC,False
R_UNC_15304,1,UNC,False
R_UNC_15305,1,UNC,False
R_UNC_15306,1,UNC,False
R_UNC_15307,1,UNC,False
R_UNC_15310,1,UNC,False
R_UNC_15289,1,UNC,False
R_UNC_15290,1,UNC,False
R_UNC_15291,1,UNC,False
R_UNC_15292,1,UNC,False
R_UNC_15294,1,UNC,True
R_UNC_15308,1,UNC,True
R_UNC_15301,1,UNC,True
R_UNC_15302,1,UNC,False
R_UNC_15311,1,UNC,True
R_UNC_15313,1,UNC,False
R_UNC_15312,1,UNC,False
R_UNC_15315,1,UNC,False
R_UNC_15314,1,UNC,False
R_UNC_15316,1,UNC,False
R_UNC_15319,2,UNC,True
R_UNC_15320,2,UNC,False
R_UNC_15332,8,UNC,True
R_UNC_15334,8,UNC,False
R_UNC_15333,8,UNC,False
R_UNC_15335,8,UNC,False
R_UNC_15336,3,UNC,True
R_UNC_15339,3,UNC,False
R_UNC_15340,3,UNC,False
R_UNC_15337,3,UNC,False
R_UNC_15338,3,UNC,False
R_UNC_15341,3,UNC,False
R_UNC_15342,3,UNC,False
R_UNC_15343,3,UNC,False
R_UNC_15344,4,UNC,True
R_UNC_15346,4,UNC,False
R_UNC_15349,4,UNC,False
R_UNC_15345,4,UNC,False
R_UNC_15348,4,UNC,False
R_UNC_15352,19,UNC,True
R_UNC_15355,19,UNC,False
R_UNC_15353,19,UNC,False
R_UNC_15354,19,UNC,False
R_UNC_15356,19,UNC,False
R_UNC_15357,19,UNC,False
R_UNC_15358,20,UNC,True
R_UNC_15359,20,UNC,False
R_UNC_15360,20,UNC,False
R_UNC_15361,20,UNC,False
R_UNC_15362,0,UNC,True
R_UNC_15363,0,UNC,False
R_UNC_15367,3,UNC,True
R_UNC_15369,3,UNC,False
R_UNC_15368,3,UNC,False
R_UNC_15370,3,UNC,False
R_UNC_15371,3,UNC,False
R_UNC_15375,0,UNC,True
R_UNC_15376,10,UNC,True
R_UNC_15384,10,UNC,False
R_UNC_15377,10,UNC,False
R_UNC_15382,10,UNC,False
R_UNC_15383,10,UNC,False
R_UNC_15379,10,UNC,False
R_UNC_15380,10,UNC,False
R_UNC_15381,10,UNC,False
R_UNC_15385,10,UNC,False
R_UNC_15378,10,UNC,False
R_UNC_15387,2,UNC,True
R_UNC_15388,0,UNC,True
R_UNC_15389,0,UNC,True
R_UNC_15393,0,UNC,False
R_UNC_15397,0,UNC,False
R_UNC_15398,0,UNC,False
R_UNC_15395,0,UNC,False
R_UNC_15390,0,UNC,False
R_UNC_15396,0,UNC,False
R_UNC_15391,0,UNC,False
R_UNC_15392,0,UNC,False
R_UNC_15403,0,UNC,True
R_UNC_15404,0,UNC,True
R_UNC_15405,0,UNC,False
R_UNC_15406,0,UNC,False
R_UNC_15408,0,UNC,False
R_UNC_15407,0,UNC,False
R_UNC_15409,6,UNC,True
R_UNC_15410,6,UNC,False
R_UNC_15411,6,UNC,False
R_UNC_15412,6,UNC,False
R_UNC_15416,6,UNC,False
R_UNC_15450,20,UNC,True
R_UNC_15451,20,UNC,False
R_UNC_15452,20,UNC,False
R_UNC_15459,1,UNC,True
R_UNC_15461,1,UNC,True
R_UNC_15460,1,UNC,True
R_UNC_15470,1,UNC,True
R_UNC_15471,1,UNC,False
R_UNC_15473,6,UNC,True
R_UNC_15474,6,UNC,False
R_UNC_15476,6,UNC,False
R_UNC_15475,6,UNC,False
R_UNC_15487,1,UNC,True
R_UNC_15493,1,UNC,False
R_UNC_15495,1,UNC,False
R_UNC_15489,1,UNC,False
R_UNC_15490,1,UNC,False
R_UNC_15488,1,UNC,False
R_UNC_15497,1,UNC,False
R_UNC_15494,1,UNC,False
R_UNC_41947,1,UNC,True
R_UNC_41948,1,UNC,False
R_UNC_41927,1,UNC,False
R_UNC_41928,1,UNC,False
R_UNC_16146,1,UNC,True
R_UNC_16147,1,UNC,False
R_UNC_15498,1,UNC,False
R_UNC_15499,0,UNC,True
R_UNC_15501,0,UNC,False
R_UNC_15500,0,UNC,False
R_UNC_15503,1,UNC,True
R_UNC_15507,1,UNC,False
R_UNC_15504,1,UNC,False
R_UNC_15508,1,UNC,False
R_UNC_15505,1,UNC,False
R_UNC_15510,1,UNC,False
R_UNC_15509,1,UNC,False
R_UNC_15565,0,UNC,True
R_UNC_15567,3,UNC,True
R_UNC_15568,3,UNC,False
R_UNC_15569,3,UNC,False
R_UNC_15570,3,UNC,False
R_UNC_15571,3,UNC,False
R_UNC_15572,3,UNC,False
R_UNC_15575,0,UNC,True
R_UNC_15576,0,UNC,False
R_UNC_15577,2,UNC,True
R_UNC_15578,2,UNC,False
R_UNC_15580,2,UNC,False
R_UNC_15579,2,UNC,False
R_UNC_15581,2,UNC,False
R_UNC_15596,1,UNC,True
R_UNC_15597,1,UNC,False
R_UNC_15598,0,UNC,True
R_UNC_15599,0,UNC,False
R_UNC_15600,0,UNC,False
R_UNC_15601,0,UNC,False
R_UNC_15602,0,UNC,False
R_UNC_15603,0,UNC,False
R_UNC_15607,10,UNC,True
R_UNC_15608,10,UNC,False
R_UNC_15609,10,UNC,False
R_UNC_15610,10,UNC,False
R_UNC_15611,10,UNC,False
R_UNC_15613,17,UNC,True
R_UNC_15616,17,UNC,False
R_UNC_15614,17,UNC,False
R_UNC_15615,17,UNC,False
R_UNC_15618,17,UNC,False
R_UNC_15619,0,UNC,True
R_UNC_15620,0,UNC,False
R_UNC_15630,9,UNC,True
R_UNC_15638,1,UNC,True
R_UNC_15641,1,UNC,False
R_UNC_15639,1,UNC,True
R_UNC_15640,1,UNC,True
R_UNC_40417,1,UNC,True
R_UNC_40418,1,UNC,False
R_UNC_40420,1,UNC,False
R_UNC_40419,1,UNC,False
R_UNC_15659,1,UNC,True
R_UNC_71806,1,UNC,True
R_UNC_71807,1,UNC,False
R_UNC_71810,1,UNC,False
R_UNC_71811,1,UNC,False
R_UNC_71812,1,UNC,False
R_UNC_71813,1,UNC,False
R_UNC_15660,3,UNC,True
R_UNC_15661,3,UNC,False
R_UNC_15662,3,UNC,False
R_UNC_15663,3,UNC,False
R_UNC_15664,3,UNC,False
R_UNC_15666,1,UNC,True
R_UNC_15668,1,UNC,False
R_UNC_15667,1,UNC,False
R_UNC_15669,1,UNC,False
R_UNC_15671,1,UNC,False
R_UNC_15672,1,UNC,False
R_UNC_15670,1,UNC,False
R_UNC_15673,14,UNC,True
R_UNC_15678,14,UNC,False
R_UNC_15675,14,UNC,False
R_UNC_15676,14,UNC,False
R_UNC_15682,14,UNC,False
R_UNC_15674,14,UNC,False
R_UNC_15677,14,UNC,False
R_UNC_15685,14,UNC,False
R_UNC_15681,14,UNC,False
R_UNC_15684,14,UNC,False
R_UNC_15680,14,UNC,False
R_UNC_15683,14,UNC,False
R_UNC_15706,20,UNC,True
R_UNC_15708,20,UNC,False
R_UNC_15709,20,UNC,False
R_UNC_15707,20,UNC,False
R_UNC_15710,20,UNC,False
R_UNC_15711,20,UNC,False
R_UNC_15714,2,UNC,True
R_UNC_15715,2,UNC,False
R_UNC_15716,2,UNC,False
R_UNC_15718,17,UNC,True
R_UNC_15720,17,UNC,False
R_UNC_15721,17,UNC,False
R_UNC_15727,26,UNC,True
R_UNC_15735,26,UNC,False
R_UNC_15730,26,UNC,False
R_UNC_15733,26,UNC,False
R_UNC_15734,26,UNC,False
R_UNC_15731,26,UNC,False
R_UNC_15728,26,UNC,False
R_UNC_15732,26,UNC,False
R_UNC_15737,26,UNC,False
R_UNC_15738,26,UNC,False
R_UNC_15740,26,UNC,False
R_UNC_15739,26,UNC,False
R_UNC_15729,26,UNC,False
R_UNC_15736,26,UNC,False
R_UNC_15742,26,UNC,False
R_UNC_15745,2,UNC,True
R_UNC_15746,2,UNC,False
R_UNC_15747,2,UNC,False
R_UNC_15748,5,UNC,True
R_UNC_15753,5,UNC,False
R_UNC_15749,5,UNC,False
R_UNC_15751,5,UNC,False
R_UNC_15755,5,UNC,False
R_UNC_15752,5,UNC,False
R_UNC_15758,9,UNC,True
R_UNC_15759,3,UNC,True
R_UNC_15760,3,UNC,False
R_UNC_15761,3,UNC,False
R_UNC_15763,3,UNC,False
R_UNC_15764,3,UNC,False
R_UNC_15765,3,UNC,False
R_UNC_15762,3,UNC,False
R_UNC_15766,3,UNC,False
R_UNC_15768,10,UNC,True
R_UNC_15769,10,UNC,False
R_UNC_15775,9,UNC,True
R_UNC_15779,9,UNC,False
R_UNC_15776,9,UNC,False
R_UNC_15777,9,UNC,False
R_UNC_15778,9,UNC,False
R_UNC_15781,9,UNC,False
R_UNC_15782,9,UNC,False
R_UNC_15783,9,UNC,False
R_UNC_15785,4,UNC,True
R_UNC_15787,4,UNC,False
R_UNC_15788,4,UNC,False
R_UNC_15786,4,UNC,False
R_UNC_15790,4,UNC,False
R_UNC_15816,0,UNC,True
R_UNC_15810,0,UNC,False
R_UNC_15811,0,UNC,False
R_UNC_15809,0,UNC,False
R_UNC_15807,0,UNC,False
R_UNC_15805,0,UNC,False
R_UNC_15804,0,UNC,False
R_UNC_15796,0,UNC,False
R_UNC_15797,0,UNC,False
R_UNC_15799,0,UNC,False
R_UNC_15795,0,UNC,False
R_UNC_15802,0,UNC,False
R_UNC_15792,0,UNC,False
R_UNC_15814,0,UNC,False
R_UNC_15815,0,UNC,False
R_UNC_15817,0,UNC,False
R_UNC_15798,0,UNC,False
R_UNC_15819,4,UNC,True
R_UNC_15823,4,UNC,False
R_UNC_15820,4,UNC,False
R_UNC_15824,4,UNC,False
R_UNC_15822,4,UNC,False
R_UNC_15827,17,UNC,True
R_UNC_15829,17,UNC,False
R_UNC_15830,17,UNC,False
R_UNC_15832,17,UNC,False
R_UNC_15831,17,UNC,False
R_UNC_15833,17,UNC,False
R_UNC_15828,17,UNC,False
R_UNC_15836,17,UNC,False
R_UNC_15835,17,UNC,False
R_UNC_15838,17,UNC,False
R_UNC_15834,17,UNC,False
R_UNC_15839,3,UNC,True
R_UNC_15840,3,UNC,False
R_UNC_15841,3,UNC,False
R_UNC_15842,3,UNC,False
R_UNC_15844,3,UNC,False
R_UNC_15843,3,UNC,False
R_UNC_15845,3,UNC,False
R_UNC_15846,1,UNC,True
R_UNC_15847,1,UNC,False
R_UNC_15848,4,UNC,True
R_UNC_15849,4,UNC,False
R_UNC_15850,4,UNC,False
R_UNC_15851,11,UNC,True
R_UNC_15852,11,UNC,False
R_UNC_15854,0,UNC,True
R_UNC_15855,0,UNC,False
R_UNC_15856,0,UNC,False
R_UNC_15857,19,UNC,True
R_UNC_15858,19,UNC,False
R_UNC_15859,19,UNC,False
R_UNC_15861,19,UNC,False
R_UNC_15860,19,UNC,False
R_UNC_15862,19,UNC,False
R_UNC_15864,19,UNC,False
R_UNC_15865,19,UNC,True
R_UNC_15867,19,UNC,False
R_UNC_15866,19,UNC,False
R_UNC_15870,19,UNC,False
R_UNC_15869,19,UNC,True
R_UNC_15876,0,UNC,True
R_UNC_15881,18,UNC,True
R_UNC_15883,7,UNC,True
R_UNC_15892,7,UNC,False
R_UNC_15884,7,UNC,False
R_UNC_15890,7,UNC,False
R_UNC_15886,7,UNC,False
R_UNC_15887,7,UNC,False
R_UNC_15888,7,UNC,False
R_UNC_15894,1,UNC,True
R_UNC_15895,1,UNC,False
R_UNC_15897,0,UNC,True
R_UNC_15898,0,UNC,False
R_UNC_15908,17,UNC,True
R_UNC_15915,17,UNC,False
R_UNC_15909,17,UNC,False
R_UNC_15913,17,UNC,False
R_UNC_15914,17,UNC,False
R_UNC_15912,17,UNC,False
R_UNC_15916,17,UNC,False
R_UNC_15919,17,UNC,False
R_UNC_15910,17,UNC,False
R_UNC_15917,17,UNC,False
R_UNC_15920,17,UNC,False
R_UNC_15928,0,UNC,True
R_UNC_15934,0,UNC,False
R_UNC_15935,0,UNC,False
R_UNC_15936,0,UNC,False
R_UNC_15937,0,UNC,False
R_UNC_15931,0,UNC,False
R_UNC_15932,0,UNC,False
R_UNC_15933,0,UNC,False
R_UNC_15929,0,UNC,False
R_UNC_15930,0,UNC,False
R_UNC_73754,0,UNC,True
R_UNC_73756,0,UNC,False
R_UNC_73757,0,UNC,False
R_UNC_73758,0,UNC,False
R_UNC_73759,0,UNC,False
R_UNC_73755,0,UNC,False
R_UNC_15939,0,UNC,True
R_UNC_15941,0,UNC,False
R_UNC_15943,3,UNC,True
R_UNC_15944,3,UNC,False
R_UNC_15946,3,UNC,False
R_UNC_15948,3,UNC,True
R_UNC_15950,0,UNC,True
R_UNC_15962,0,UNC,False
R_UNC_15963,0,UNC,False
R_UNC_15959,0,UNC,False
R_UNC_15960,0,UNC,False
R_UNC_15961,0,UNC,False
R_UNC_15955,0,UNC,False
R_UNC_15958,0,UNC,False
R_UNC_15956,0,UNC,False
R_UNC_15951,0,UNC,False
R_UNC_15952,0,UNC,False
R_UNC_15953,0,UNC,False
R_UNC_15964,0,UNC,True
R_UNC_15965,0,UNC,False
R_UNC_15966,0,UNC,False
R_UNC_15967,0,UNC,True
R_UNC_15972,0,UNC,True
R_UNC_15970,0,UNC,False
R_UNC_15971,0,UNC,False
R_UNC_15973,0,UNC,False
R_UNC_15974,0,UNC,True
R_UNC_15982,0,UNC,False
R_UNC_15983,0,UNC,False
R_UNC_15985,0,UNC,False
R_UNC_15980,0,UNC,False
R_UNC_15979,0,UNC,False
R_UNC_15976,0,UNC,False
R_UNC_15975,0,UNC,False
R_UNC_15977,0,UNC,False
R_UNC_15978,0,UNC,False
R_UNC_65257,0,UNC,True
R_UNC_65258,0,UNC,False
R_UNC_40909,0,UNC,True
R_UNC_40906,0,UNC,False
R_UNC_40902,0,UNC,False
R_UNC_40903,0,UNC,False
R_UNC_40910,0,UNC,False
R_UNC_40907,0,UNC,False
R_UNC_40904,0,UNC,False
R_UNC_40826,0,UNC,False
R_UNC_40825,0,UNC,False
R_UNC_40908,0,UNC,False
R_UNC_15987,0,UNC,True
R_UNC_15988,0,UNC,False
R_UNC_15989,1,UNC,True
R_UNC_15991,0,UNC,True
R_UNC_15992,0,UNC,False
R_UNC_15993,0,UNC,False
R_UNC_16001,0,UNC,False
R_UNC_16006,0,UNC,False
R_UNC_16003,0,UNC,False
R_UNC_16007,0,UNC,False
R_UNC_16005,0,UNC,False
R_UNC_15994,0,UNC,False
R_UNC_16004,0,UNC,False
R_UNC_15996,0,UNC,False
R_UNC_16000,0,UNC,False
R_UNC_15998,0,UNC,False
R_UNC_15999,0,UNC,False
R_UNC_15995,0,UNC,False
R_UNC_15997,0,UNC,False
R_UNC_16009,1,UNC,True
R_UNC_16018,1,UNC,False
R_UNC_16014,1,UNC,False
R_UNC_16015,1,UNC,False
R_UNC_16010,1,UNC,False
R_UNC_16011,1,UNC,False
R_UNC_16012,1,UNC,False
R_UNC_16016,1,UNC,False
R_UNC_16017,1,UNC,False
R_UNC_16020,4,UNC,True
R_UNC_16021,4,UNC,True
R_UNC_16022,4,UNC,False
R_UNC_16037,3,UNC,True
R_UNC_16038,3,UNC,False
R_UNC_16039,3,UNC,False
R_UNC_16042,10,UNC,True
R_UNC_16043,10,UNC,False
R_UNC_16049,1,UNC,True
R_UNC_16054,1,UNC,False
R_UNC_16052,1,UNC,False
R_UNC_16053,1,UNC,False
R_UNC_16051,1,UNC,False
R_UNC_16050,1,UNC,False
R_UNC_16074,5,UNC,True
R_UNC_16075,5,UNC,False
R_UNC_16076,1,UNC,True
R_UNC_74963,1,UNC,True
R_UNC_74965,1,UNC,False
R_UNC_74964,1,UNC,False
R_UNC_16078,10,UNC,True
R_UNC_16079,10,UNC,False
R_UNC_16080,10,UNC,False
R_UNC_16085,3,UNC,True
R_UNC_16087,3,UNC,False
R_UNC_16088,3,UNC,False
R_UNC_16091,3,UNC,False
R_UNC_16086,3,UNC,False
R_UNC_16092,3,UNC,False
R_UNC_16089,3,UNC,False
R_UNC_16093,3,UNC,False
R_UNC_16094,3,UNC,False
R_UNC_16096,3,UNC,False
R_UNC_16103,3,UNC,False
R_UNC_16097,3,UNC,False
R_UNC_16099,3,UNC,False
R_UNC_16100,3,UNC,False
R_UNC_16101,3,UNC,False
R_UNC_16102,3,UNC,False
R_UNC_16090,3,UNC,True
R_UNC_16104,2,UNC,True
R_UNC_16108,7,UNC,True
R_UNC_16109,7,UNC,False
R_UNC_16110,7,UNC,False
R_UNC_16111,7,UNC,False
R_UNC_16112,14,UNC,True
R_UNC_16114,14,UNC,False
R_UNC_16113,14,UNC,False
R_UNC_16116,14,UNC,False
R_UNC_16115,14,UNC,False
R_UNC_16117,0,UNC,True
R_UNC_16118,0,UNC,False
R_UNC_16119,0,UNC,False
R_UNC_16120,13,UNC,True
R_UNC_16121,13,UNC,False
R_UNC_16127,1,UNC,True
R_UNC_16132,1,UNC,False
R_UNC_16131,1,UNC,False
R_UNC_16128,1,UNC,False
R_UNC_16129,1,UNC,False
R_UNC_16130,1,UNC,False
R_UNC_16135,1,UNC,True
R_UNC_16136,1,UNC,False
R_UNC_16137,1,UNC,False
R_UNC_16138,1,UNC,False
R_UNC_16142,1,UNC,True
R_UNC_16143,1,UNC,False
R_UNC_16144,1,UNC,False
R_UNC_16159,1,UNC,True
R_UNC_16162,1,UNC,False
R_UNC_16160,1,UNC,False
R_UNC_16161,1,UNC,False
R_UNC_16163,1,UNC,False
R_UNC_16164,13,UNC,True
R_UNC_43278,1,UNC,True
R_UNC_43279,1,UNC,False
R_UNC_43280,1,UNC,False
R_UNC_16167,1,UNC,True
R_UNC_16168,1,UNC,False
R_UNC_16169,1,UNC,False
R_UNC_16171,1,UNC,True
R_UNC_16175,1,UNC,False
R_UNC_16176,1,UNC,False
R_UNC_16182,1,UNC,False
R_UNC_16183,1,UNC,False
R_UNC_16184,1,UNC,False
R_UNC_16177,1,UNC,False
R_UNC_16185,1,UNC,False
R_UNC_16181,1,UNC,False
R_UNC_16193,1,UNC,False
R_UNC_16186,1,UNC,False
R_UNC_16178,1,UNC,False
R_UNC_16187,1,UNC,False
R_UNC_16194,1,UNC,False
R_UNC_16188,1,UNC,False
R_UNC_16195,1,UNC,False
R_UNC_16196,1,UNC,False
R_UNC_16189,1,UNC,False
R_UNC_16190,1,UNC,False
R_UNC_16197,1,UNC,False
R_UNC_16198,1,UNC,False
R_UNC_16172,1,UNC,False
R_UNC_16200,1,UNC,False
R_UNC_16173,1,UNC,False
R_UNC_16201,1,UNC,False
R_UNC_16202,1,UNC,False
R_UNC_16191,1,UNC,False
R_UNC_16192,1,UNC,False
R_UNC_16204,1,UNC,False
R_UNC_16205,1,UNC,False
R_UNC_16174,1,UNC,False
R_UNC_16208,4,UNC,True
R_UNC_16209,4,UNC,False
R_UNC_16215,0,UNC,True
R_UNC_16213,0,UNC,False
R_UNC_16216,0,UNC,False
R_UNC_16214,0,UNC,False
R_UNC_16210,0,UNC,False
R_UNC_16211,0,UNC,False
R_UNC_16212,0,UNC,False
R_UNC_16218,4,UNC,True
R_UNC_16219,4,UNC,False
R_UNC_16223,4,UNC,False
R_UNC_16220,4,UNC,False
R_UNC_16227,4,UNC,False
R_UNC_16224,4,UNC,False
R_UNC_16226,4,UNC,False
R_UNC_16221,4,UNC,False
R_UNC_16225,4,UNC,False
R_UNC_16230,4,UNC,False
R_UNC_16233,3,UNC,True
R_UNC_16234,3,UNC,False
R_UNC_16239,1,UNC,True
R_UNC_16244,1,UNC,False
R_UNC_16245,1,UNC,False
R_UNC_16240,1,UNC,False
R_UNC_16241,1,UNC,False
R_UNC_16246,1,UNC,False
R_UNC_16242,1,UNC,False
R_UNC_16243,1,UNC,False
R_UNC_16247,1,UNC,False
R_UNC_16248,0,UNC,True
R_UNC_16261,0,UNC,False
R_UNC_16259,0,UNC,False
R_UNC_16256,0,UNC,False
R_UNC_16253,0,UNC,False
R_UNC_16254,0,UNC,False
R_UNC_16252,0,UNC,False
R_UNC_16255,0,UNC,False
R_UNC_16260,0,UNC,False
R_UNC_16257,0,UNC,False
R_UNC_16250,0,UNC,False
R_UNC_16251,0,UNC,False
R_UNC_16249,0,UNC,False
R_UNC_16264,3,UNC,True
R_UNC_16265,3,UNC,False
R_UNC_16266,3,UNC,False
R_UNC_16269,3,UNC,False
R_UNC_16267,3,UNC,False
R_UNC_16268,3,UNC,False
R_UNC_16292,0,UNC,True
R_UNC_16293,0,UNC,False
R_UNC_16296,0,UNC,True
R_UNC_16322,0,UNC,False
R_UNC_16317,0,UNC,False
R_UNC_16315,0,UNC,False
R_UNC_16313,0,UNC,False
R_UNC_16314,0,UNC,False
R_UNC_16316,0,UNC,False
R_UNC_16309,0,UNC,False
R_UNC_16318,0,UNC,False
R_UNC_16323,0,UNC,False
R_UNC_16319,0,UNC,False
R_UNC_16320,0,UNC,False
R_UNC_16321,0,UNC,False
R_UNC_16307,0,UNC,False
R_UNC_16305,0,UNC,False
R_UNC_16310,0,UNC,False
R_UNC_16301,0,UNC,False
R_UNC_16312,0,UNC,False
R_UNC_16306,0,UNC,False
R_UNC_16302,0,UNC,False
R_UNC_16308,0,UNC,False
R_UNC_16303,0,UNC,False
R_UNC_16304,0,UNC,False
R_UNC_16297,0,UNC,False
R_UNC_16298,0,UNC,False
R_UNC_16299,0,UNC,False
R_UNC_16300,0,UNC,False
R_UNC_16311,0,UNC,False
R_UNC_16330,0,UNC,True
R_UNC_16331,0,UNC,False
R_UNC_16332,0,UNC,False
R_UNC_16333,0,UNC,False
R_UNC_16334,0,UNC,False
R_UNC_16335,0,UNC,False
R_UNC_16337,8,UNC,True
R_UNC_16338,8,UNC,False
R_UNC_16340,8,UNC,False
R_UNC_16339,8,UNC,False
R_UNC_16343,0,UNC,True
R_UNC_16352,0,UNC,False
R_UNC_16344,0,UNC,False
R_UNC_16353,0,UNC,False
R_UNC_16354,0,UNC,False
R_UNC_16350,0,UNC,False
R_UNC_16345,0,UNC,False
R_UNC_16355,0,UNC,False
R_UNC_16346,0,UNC,False
R_UNC_16351,0,UNC,False
R_UNC_16347,0,UNC,False
R_UNC_16348,0,UNC,False
R_UNC_16349,0,UNC,False
R_UNC_16357,7,UNC,True
R_UNC_16358,7,UNC,False
R_UNC_16359,7,UNC,False
R_UNC_16360,7,UNC,False
R_UNC_16364,7,UNC,False
R_UNC_16365,7,UNC,False
R_UNC_16366,7,UNC,False
R_UNC_16368,7,UNC,False
R_UNC_16361,7,UNC,False
R_UNC_16362,7,UNC,False
R_UNC_16363,7,UNC,False
R_UNC_16367,7,UNC,False
R_UNC_16370,3,UNC,True
R_UNC_16372,2,UNC,True
R_UNC_16373,2,UNC,True
R_UNC_16374,2,UNC,False
R_UNC_16441,6,UNC,True
R_UNC_16447,6,UNC,False
R_UNC_16442,6,UNC,False
R_UNC_16443,6,UNC,False
R_UNC_16444,6,UNC,False
R_UNC_16445,6,UNC,False
R_UNC_16446,6,UNC,False
R_UNC_16448,0,UNC,True
R_UNC_16449,0,UNC,False
R_UNC_16451,0,UNC,False
R_UNC_16453,0,UNC,True
R_UNC_16454,0,UNC,False
R_UNC_16457,0,UNC,False
R_UNC_16459,0,UNC,True
R_UNC_16466,0,UNC,False
R_UNC_16460,0,UNC,False
R_UNC_16464,0,UNC,False
R_UNC_16462,0,UNC,False
R_UNC_16468,0,UNC,False
R_UNC_16465,0,UNC,False
R_UNC_16463,0,UNC,False
R_UNC_16467,0,UNC,False
R_UNC_16474,0,UNC,True
R_UNC_16473,0,UNC,False
R_UNC_16472,0,UNC,False
R_UNC_16471,0,UNC,False
R_UNC_16477,0,UNC,True
R_UNC_16480,4,UNC,True
R_UNC_16484,4,UNC,False
R_UNC_16481,4,UNC,False
R_UNC_16482,4,UNC,False
R_UNC_16483,4,UNC,False
R_UNC_16485,4,UNC,False
R_UNC_16486,4,UNC,False
R_UNC_16487,4,UNC,False
R_UNC_16488,4,UNC,False
R_UNC_16489,4,UNC,False
R_UNC_16493,0,UNC,True
R_UNC_16519,0,UNC,False
R_UNC_16494,0,UNC,False
R_UNC_16495,0,UNC,False
R_UNC_16505,0,UNC,False
R_UNC_16510,0,UNC,False
R_UNC_16511,0,UNC,False
R_UNC_16512,0,UNC,False
R_UNC_16513,0,UNC,False
R_UNC_16514,0,UNC,False
R_UNC_16506,0,UNC,False
R_UNC_16496,0,UNC,False
R_UNC_16515,0,UNC,False
R_UNC_16516,0,UNC,False
R_UNC_16517,0,UNC,False
R_UNC_16497,0,UNC,False
R_UNC_16498,0,UNC,False
R_UNC_16499,0,UNC,False
R_UNC_16501,0,UNC,False
R_UNC_16520,0,UNC,False
R_UNC_16507,0,UNC,False
R_UNC_16503,0,UNC,False
R_UNC_16521,0,UNC,False
R_UNC_16502,0,UNC,False
R_UNC_16508,0,UNC,False
R_UNC_16522,0,UNC,False
R_UNC_16532,0,UNC,True
R_UNC_16533,0,UNC,False
R_UNC_16534,0,UNC,False
R_UNC_16535,0,UNC,False
R_UNC_16543,0,UNC,True
R_UNC_16541,0,UNC,False
R_UNC_16538,0,UNC,False
R_UNC_16539,0,UNC,False
R_UNC_16545,9,UNC,True
R_UNC_16550,0,UNC,True
R_UNC_16551,0,UNC,False
R_UNC_16552,0,UNC,False
R_UNC_16562,6,UNC,True
R_UNC_16565,6,UNC,False
R_UNC_16566,6,UNC,False
R_UNC_16563,6,UNC,False
R_UNC_16569,6,UNC,False
R_UNC_16568,6,UNC,False
R_UNC_16570,6,UNC,False
R_UNC_16564,6,UNC,False
R_UNC_16573,0,UNC,True
R_UNC_16574,0,UNC,False
R_UNC_16575,0,UNC,False
R_UNC_16576,0,UNC,False
R_UNC_16578,0,UNC,False
R_UNC_16579,0,UNC,False
R_UNC_16580,0,UNC,False
R_UNC_16586,0,UNC,True
R_UNC_16584,0,UNC,False
R_UNC_16585,0,UNC,False
R_UNC_16587,0,UNC,True
R_UNC_16590,0,UNC,False
R_UNC_16589,0,UNC,False
R_UNC_16588,0,UNC,False
R_UNC_16593,0,UNC,False
